price_ma_5,price_vs_ma_5,price_ma_10,price_vs_ma_10,price_ma_20,price_vs_ma_20,volume_ma_5,volume_vs_ma_5,volume_ma_10,volume_vs_ma_10,volume_ma_20,volume_vs_ma_20,price_volatility,rsi,momentum_5,momentum_10,momentum_20,stock_id_numeric,market_type,month,quarter,is_quarter_end,stock_id,feature_date,revenue_mom_latest,revenue_stability_cv
13.59,-0.0029433406916849997,13.595000000000002,-0.003310040456050143,13.517499999999998,0.00240429073423358,64629.4,0.5155857860354576,88567.1,0.37623451597715174,147743.3,0.22553983835476804,0.21604757048389048,54.05405405405408,-0.018115942028985477,0.014981273408239737,-0.03214285714285714,1324,1,6,2,1,1324,2024-06-30,0.32322131494193046,0.15085664394673348
35.1,0.029914529914529833,34.85,0.03730272596843607,32.13250000000001,0.12502917606784378,3544901.8,0.5111636660851931,4353147.5,0.4162562835281828,3220060.7,0.5627300752436126,0.6424358777112392,75.08196721311475,0.047826086956521685,0.14761904761904754,0.272887323943662,1325,1,6,2,1,1325,2024-06-30,0.11544059550047824,0.20112375325552562
50.57,-0.003361676883527817,51.225,-0.016105417276720407,51.5625,-0.022545454545454573,8486822.4,0.6238013181470605,8327098.8,0.6357665649409612,7277742.25,0.7274359022538892,0.18254617587537306,36.88524590163934,-0.03816793893129766,-0.03262955854126681,-0.054409005628517804,1326,1,6,2,1,1326,2024-06-30,0.02766326910274655,0.08325214448347384
20.25,0.002469135802469171,20.35,-0.0024570024570024916,20.3375,-0.001843884449907701,69800.0,0.830945558739255,69800.0,0.830945558739255,104800.0,0.5534351145038168,0.10707678620379409,50.0,0.0,-0.024038461538461564,0.012468827930174564,1336,1,6,2,1,1336,2024-06-30,0.12819961722292159,0.10113703691040492
7.340000000000001,-0.0054495912806540765,7.411000000000001,-0.014977735798138108,7.486,-0.024846379909163767,667390.6,0.4873143253740763,700774.3,0.46409949679946877,744105.3,0.4370738926332066,0.19276005972380372,32.941176470588246,-0.0279627163781625,-0.02144772117962468,-0.04199475065616798,1337,1,6,2,1,1337,2024-06-30,-0.011267920788914284,0.1431268994859698
32.510000000000005,-0.007997539218702094,32.635,-0.01179715029875894,33.185,-0.028175380442971288,160788.2,0.7554410087307402,144770.6,0.8390239454695911,112586.1,1.0788720810117767,0.10517391084866892,15.094339622641655,-0.010736196319018454,-0.022727272727272707,-0.06113537117903933,1338,1,6,2,1,1338,2024-06-30,-0.08967248625173514,0.14179886980584822
66.18,0.01087941976427922,66.3,0.009049773755656238,67.67999999999999,-0.01152482269503527,169508.0,1.030977888949194,166850.2,1.0474006024565747,248237.6,0.7039989107210188,0.15372466034855387,31.818181818181912,0.0075301204819278045,0.01210287443267788,-0.05774647887323936,1339,1,6,2,1,1339,2024-06-30,-0.005434886491790327,0.15867853266235488
9.988,-0.0008009611533839727,9.986,-0.000600841177648731,10.0195,-0.003942312490643277,95896.4,1.2760750142862507,115725.7,1.057422854214751,107610.95,1.1371612275516572,0.06975432425910663,41.66666666666667,-0.0010010010010009784,0.0,-0.016748768472906406,1340,1,6,2,1,1340,2024-06-30,0.03664299735840826,0.3041847829942462
70.25999999999999,-0.056362083689154484,70.60999999999999,-0.0610395128168813,70.77,-0.06316235693090291,44448.8,0.7456894224366012,34525.0,0.9600289645184649,28905.6,1.1466636222738846,0.2673831767240013,25.531914893616957,-0.05957446808510647,-0.07531380753138084,-0.052857142857142936,1341,1,6,2,1,1341,2024-06-30,-0.22064810233938795,0.1775383956314416
116.6,0.003430531732418574,115.05,0.016949152542372906,114.6,0.0209424083769634,794395.6,0.30535541737643057,571410.3,0.424516323909457,476742.6,0.5088133512717345,0.24747499622921323,63.63636363636363,0.008620689655172376,0.026315789473684292,0.02183406113537112,1342,1,6,2,1,1342,2024-06-30,0.33120770359460167,0.10277723047290392
77.16,0.043286677034733066,78.49,0.025608357752580014,76.91,0.04667793524899237,139967.6,0.8675579205473266,92006.9,1.319792319923832,128403.9,0.94568778674168,0.5619939250844626,61.24567474048444,-0.006172839506172867,0.004993757802746579,0.13220815752461323,1343,1,6,2,1,1343,2024-06-30,,
35.89,-0.017832265254945683,35.89,-0.017832265254945683,35.1675,0.0023459159735552183,36990880.8,0.42165513939316634,22570105.0,0.6910643526027017,15914348.25,0.9800838058196948,0.2308863725773502,55.93220338983054,-0.028925619834710647,-0.00843881856540074,0.0553892215568863,1402,1,6,2,1,1402,2024-06-30,0.04056085955157395,0.0500578812822442
16.71,-0.0035906642728906206,16.625,0.001503759398496155,16.625,0.001503759398496155,4741369.6,0.3804784592198845,4215493.0,0.42794259176803284,3728175.3,0.48387987549834366,0.1600009075641465,50.0,-0.008928571428571508,0.012158054711246091,0.009090909090909038,1409,1,6,2,1,1409,2024-06-30,0.05782754917259433,0.08940280924164024
37.62,-0.0018607123870281843,37.730000000000004,-0.004770739464617196,37.6425,-0.0024573288171614834,24317.2,1.733793364367608,29978.1,1.406393333800341,99955.0,0.42179980991446153,0.059753005451246156,42.85714285714271,-0.006613756613756627,-0.005298013245033206,0.009408602150537515,1410,1,6,2,1,1410,2024-06-30,0.11702508960573477,0.072076291241523
10.809999999999999,-0.005550416281220974,10.91,-0.014665444546287822,10.867500000000001,-0.010812054290315296,114916.8,0.3149234924745555,114809.4,0.31521809189839856,321041.45,0.11272687685655544,0.3336719472009497,28.000000000000043,-0.022727272727272707,-0.02714932126696834,0.0891590678824723,1413,1,6,2,1,1413,2024-06-30,-0.10779048739329511,0.19325162808113386
22.28,0.021095152603231547,22.18,0.025698827772768273,21.7375,0.04657849338700399,528044.6,0.7281847025800472,612366.8,0.6279145113680231,952566.8,0.40366092960619665,0.38431231806754323,51.76470588235292,0.04597701149425282,0.04357798165137616,0.1318407960199004,1414,1,6,2,1,1414,2024-06-30,0.003106567046795124,0.08818890959792859
12.02,-0.0016638935108152725,12.245000000000001,-0.020008166598611758,12.6025,-0.047807974608212594,401128.6,0.9260820594692076,567806.8,0.6542330947780125,530872.4,0.6997500717686586,0.15682606791456818,18.1818181818182,-0.012345679012345734,-0.06976744186046513,-0.0874524714828897,1416,1,6,2,1,1416,2024-06-30,0.19069904713719538,0.1365497846198419
11.33,0.0017652250661959023,11.33,0.0017652250661959023,11.345,0.00044072278536791583,228941.8,1.3083761899312403,209327.7,1.430971629650543,218822.45,1.3688814835954903,0.09939236634433925,42.85714285714278,0.0,0.008888888888888946,-0.013043478260869601,1417,1,6,2,1,1417,2024-06-30,0.08027946986357355,0.37778964913077556
35.06,-0.04449515116942391,32.32,0.036509900990099,31.377500000000005,0.06764401242928834,762346.4,0.6365859404596126,394844.5,1.229088919815269,220821.7,2.1976961503330514,0.7538183379043885,57.060518731988466,0.141396933560477,0.12227805695142369,0.10378912685337727,1418,1,6,2,1,1418,2024-06-30,1.276271186440678,0.6412132166777255
48.39,0.010539367637941683,48.34,0.011584609019445493,48.3525,0.011323096013649748,56649.8,1.2036582653425079,92559.6,0.736682094563935,76836.65,0.8874280698078326,0.15378216915556606,50.47619047619045,0.009287925696594312,0.00720906282183309,0.02947368421052632,1419,1,6,2,1,1419,2024-06-30,0.18188081639174022,0.19507771131298957
43.61,0.03187342352671407,42.095000000000006,0.06901057132676075,40.505,0.11097395383286007,896617.6,0.1618772596032021,602063.7,0.24107415876426366,501215.6,0.28957997316923095,0.46040577728826565,81.76795580110499,0.05882352941176472,0.1306532663316584,0.267605633802817,1423,1,6,2,1,1423,2024-06-30,0.24040707374040707,0.30327679615587916
17.869999999999997,-0.006715165081141436,17.77,-0.0011254924029262562,17.7525,-0.00014082523588234214,222465.4,0.7735045539665943,192801.4,0.8925142659752471,196251.75,0.8768227544467756,0.15936767763544882,47.36842105263155,0.0,-0.002808988764045006,-0.01114206128133699,1432,1,6,2,1,1432,2024-06-30,-0.07092233009708739,0.12855399741059295
22.6,-0.004424778761062009,22.68,-0.007936507936507924,22.6475,-0.006512860139088237,959704.4,0.9306699021073572,1042401.1,0.8568371618180373,992409.9,0.8999990830401833,0.13694064308544773,43.24324324324327,-0.015317286652078876,0.0,-0.0022172949002217113,1434,1,6,2,1,1434,2024-06-30,-0.007040597662575015,0.08229144973675248
37.33,0.26439860701848394,42.49,0.11084961167333492,42.7475,0.10415813790280135,4375.4,3.71577455775472,6371.1,2.5518356327792686,5905.1,2.7532133240757988,,49.49543488707352,-0.0237849017580144,0.026086956521739202,-0.032786885245901565,1435,1,6,2,1,1435,2024-06-30,-0.001951219512195122,0.22670597232514839
156.5,-0.01597444089456869,153.35,0.004238669709814188,151.525,0.01633393829401085,1014305.4,0.15279717528862607,625561.0,0.2477504192237048,580469.75,0.266995825363854,0.5087065678804442,55.68181818181818,0.030100334448160515,0.03703703703703698,0.1079136690647482,1436,1,6,2,1,1436,2024-06-30,1.026977988568649,1.3919780911495374
38.120000000000005,0.004721930745015545,38.565,-0.006871515622974215,37.8,0.013227513227513229,561049.2,1.0570962404010202,412221.6,1.438747993797511,370073.15,1.602610186661745,0.23943001114414952,54.03225806451614,-0.011612903225806548,-0.0039011703511054874,0.06834030683403047,1437,1,6,2,1,1437,2024-06-30,0.1167754454048333,0.4278898322723028
60.86,0.040092014459415015,59.94,0.05605605605605605,60.69,0.04300543746910528,318315.0,1.9152097764792737,300593.9,2.028118335069341,396621.7,1.5370818086857072,0.4795420721734067,46.66666666666668,0.08390410958904115,0.02759740259740262,0.1614678899082569,1438,1,6,2,1,1438,2024-06-30,0.0,2.3229097220590544
29.15,0.0,29.419999999999998,-0.009177430319510523,28.669999999999998,0.016742239274502982,96980.2,0.33145941130251333,114778.3,0.28006164928388033,104684.75,0.3070647825972742,0.26463616777811233,59.999999999999986,-0.016863406408094472,-0.00171232876712335,0.05807622504537191,1439,1,6,2,1,1439,2024-06-30,-0.17855469116130845,0.47372202169081684
17.36,-0.006336405529953884,17.48,-0.013157894736842129,17.792499999999997,-0.030490375158072052,1651608.4,0.7102767217701242,1794642.3,0.653667307407164,3559590.2,0.3295601274551211,0.31132164345763036,15.78947368421042,-0.022662889518413554,-0.025423728813559254,-0.0057636887608070175,1440,1,6,2,1,1440,2024-06-30,0.17455322091993972,0.0985220784438439
13.779999999999998,0.019593613933236807,13.625,0.03119266055045877,13.4525,0.044415536145697834,61915.2,0.6795100395379488,50062.6,0.8403878344312921,44871.3,0.9376149119816006,0.13631799364714084,83.33333333333329,0.04460966542750944,0.060377358490566024,0.08076923076923093,1441,1,6,2,1,1441,2024-06-30,0.11069483108568862,0.27554882336518577
61.08,0.015062213490504284,61.53000000000001,0.007638550300666206,61.83,0.002749474365194917,1133593.4,1.1860160794867014,1362707.0,0.9866097407586517,2429627.9,0.553360454907519,0.2929917669799829,40.196078431372555,-0.0016103059581320522,-0.02668759811616961,0.016393442622950838,1442,1,6,2,1,1442,2024-06-30,-0.2926669520219142,0.828267768668887
31.6,-0.0015822784810126805,31.669999999999998,-0.0037890748342278954,31.7,-0.004731861198738125,49739.2,0.36600910348377136,44035.2,0.41341926458832934,41584.35,0.43778488782438585,0.09404067800264025,54.28571428571436,-0.006299212598425141,-0.01097178683385569,0.0015873015873015817,1443,1,6,2,1,1443,2024-06-30,-0.013184024713150926,0.1275337572375136
9.709999999999999,0.0010298661174048985,9.716000000000001,0.0004116920543433058,9.763000000000002,-0.004404383898391993,1102332.6,0.7052290751448337,1092248.8,0.7117398526782542,1379256.3,0.5636349096248463,0.17037462208766613,33.33333333333333,-0.007150153217568844,-0.0010277492291880241,-0.018181818181818188,1444,1,6,2,1,1444,2024-06-30,-0.056111576381230356,0.1554617686069348
19.23,-0.0015600624024961589,19.945,-0.037352719979944896,21.53,-0.10822108685555047,314543.8,0.6533811825252954,858141.8,0.239490722861886,981994.7,0.2092852435965286,0.5040635334521049,16.071428571428555,-0.022900763358778553,-0.17419354838709677,-0.16157205240174666,1445,1,6,2,1,1445,2024-06-30,0.4841923076923077,0.18150171654142816
50.089999999999996,0.014174485925334416,51.285000000000004,-0.009456956225017188,54.222500000000004,-0.06311955369081113,1074712.0,0.5148207147589308,1161510.8,0.4763485625790135,1977778.7,0.2797502066333306,0.45850882892110856,19.032258064516142,-0.015503875968992276,-0.09608540925266917,-0.0323809523809524,1446,1,6,2,1,1446,2024-06-30,-0.07777933229569263,1.1155129741615373
9.666,-0.02234636871508391,9.948,-0.05006031363088069,9.952,-0.05044212218649524,3483586.2,0.5687509612938528,3607251.6,0.5492527884664324,4535793.6,0.436812865558962,0.39231563584838497,34.5679012345679,-0.059701492537313605,-0.06435643564356441,0.0010593220338983578,1447,1,6,2,1,1447,2024-06-30,0.2708230578892615,0.3419556770138445
19.16,0.015135699373695154,18.535,0.04936606420285941,18.485,0.0522044901271301,3080386.0,0.6341107900113817,1704488.3,1.1459779454044947,1202538.1,1.6243194290476117,0.4177509864532444,54.63917525773195,0.09577464788732382,0.06868131868131866,0.08659217877094982,1449,1,6,2,1,1449,2024-06-30,-0.04184346666556917,0.25873052065371804
20.669999999999998,-0.008224479922593042,20.755,-0.012286196097325898,20.575,-0.003645200486026697,113131.0,1.5938867330793505,147532.3,1.2222272681982185,132948.9,1.3562955391131482,0.11391315188110758,52.631578947368475,-0.019138755980861122,-0.004854368932038944,0.017369727047146455,1451,1,6,2,1,1451,2024-06-30,0.3857109083770628,0.15465614262237493
16.919999999999998,-0.004137115839243306,17.0,-0.008823529411764622,17.0375,-0.011005135730007335,231120.8,1.3884816944212723,173617.5,1.848356300488142,165282.55,1.9415661241915738,0.08438036122828023,25.0,-0.017492711370262204,-0.011730205278592365,-0.008823529411764675,1452,1,6,2,1,1452,2024-06-30,0.18306279955401747,0.19822451072335873
25.33,-0.015001973943939954,26.330000000000002,-0.052411697683251136,27.377499999999998,-0.08866770157976435,694888.4,0.6807683075440603,1352409.0,0.34978915402071414,3306325.95,0.14307663767996012,0.489530949740235,27.46113989637307,-0.04770992366412219,-0.14113597246127374,-0.10892857142857149,1453,1,6,2,1,1453,2024-06-30,0.017699115044247787,3.4450180991493036
16.880000000000003,0.013033175355450167,16.815000000000005,0.016949152542372673,16.7875,0.018615040953090096,127073.4,0.5587007194267251,109163.4,0.6503644994567777,105764.5,0.6712649329406369,0.16068851413609497,54.761904761904844,0.030120481927710774,0.023952095808383422,0.0332326283987916,1454,1,6,2,1,1454,2024-06-30,-0.0233464606684843,0.12386555542327359
13.790000000000001,-0.013778100072516408,13.965,-0.026136770497672768,14.205000000000002,-0.042590637099612964,1804393.4,0.6669232995421065,1700565.9,0.7076420854963633,3741532.4,0.3216307842209251,0.344694868403759,18.18181818181813,-0.0320284697508898,-0.06206896551724139,-0.01449275362318847,1455,1,6,2,1,1455,2024-06-30,0.19144713254521717,0.16350512789337493
20.509999999999998,-0.012676743052169578,20.505,-0.012435991221653207,20.235,0.0007412898443291609,148343.6,2.882025244095465,144176.3,2.965327865953004,173485.25,2.464359361963049,0.22845714539143083,50.0,-0.009779951100244433,-0.021739130434782594,0.03580562659846542,1456,1,6,2,1,1456,2024-06-30,0.14049061450049943,0.5352258762864652
21.75,-0.01609195402298857,22.02,-0.028156221616712124,22.0775,-0.030687351375835215,526803.2,0.6674029314932028,458024.7,0.7676223574842143,611437.1,0.5750223530760564,0.18650455186812823,25.000000000000085,-0.0425055928411634,-0.038202247191011285,-0.01382488479262678,1457,1,6,2,1,1457,2024-06-30,0.018556094236458542,0.1414690898566239
10.77,0.0027855153203343677,10.805000000000001,-0.0004627487274410718,10.879999999999999,-0.007352941176470432,129031.0,1.2473824119785168,160889.1,1.0003847370642263,150336.65,1.070603874703873,0.18503596523062105,38.461538461538495,0.0046511627906977715,0.0046511627906977715,-0.018181818181818077,1459,1,6,2,1,1459,2024-06-30,-0.014773843746588551,0.259387724015973
7.986,0.0005008765339344413,7.996,-0.0007503751875938253,8.089,-0.012238842873037482,408384.0,0.625891317975239,516630.8,0.49475176470314974,590056.1,0.4331859292701152,0.14552016392499612,30.00000000000003,-0.004981320049813109,0.0012531328320801727,-0.027980535279805374,1460,1,6,2,1,1460,2024-06-30,0.13829205148449406,0.11904459679820269
21.09,0.04788999525841638,20.735,0.06583072100313489,20.4125,0.08266993263931414,331790.6,2.214990418655622,257729.5,2.8514896432111962,231208.1,3.1785780861483657,0.21012388621461286,93.47826086956513,0.08068459657701732,0.10224438902743138,0.08333333333333348,1463,1,6,2,1,1463,2024-06-30,0.5928638128471028,0.19664279983434368
14.190000000000001,0.0007047216349540528,14.279999999999998,-0.005602240896358425,14.467500000000001,-0.018489718334197464,620652.2,0.573693285869284,548369.0,0.6493146038525154,592507.7,0.6009440889966494,0.21935052529519136,20.83333333333323,-0.0035087719298245723,-0.03071672354948818,-0.0035087719298245723,1464,1,6,2,1,1464,2024-06-30,-0.022276912503411125,0.1774538654613204
15.4,0.0064935064935064705,15.255,0.016060308095706275,15.242500000000001,0.016893554206986943,157213.8,0.5130910899679291,112448.5,0.7173506093900763,99584.7,0.8100139880925484,0.1614345084604828,54.83870967741936,0.026490066225165476,0.03678929765886285,-0.015873015873015928,1465,1,6,2,1,1465,2024-06-30,-0.03897514092967378,0.2210865728464997
12.540000000000001,0.008771929824561358,12.540000000000001,0.008771929824561358,12.59,0.004765687053216878,69057.8,0.584075947974016,86044.4,0.46876961196777484,122803.8,0.3284507482667474,0.15578949725945335,42.10526315789473,0.016064257028112428,-0.00393700787401563,0.007968127490039834,1466,1,6,2,1,1466,2024-06-30,0.26784890076521317,0.12715008368851458
11.36,0.012323943661971882,11.345,0.013662406346408052,11.379999999999999,0.010544815465729438,285493.4,1.123101269591521,307433.3,1.0429514304403589,325848.25,0.984010194929695,0.17129956847581992,45.83333333333335,0.00877192982456143,0.013215859030837107,0.00877192982456143,1467,1,6,2,1,1467,2024-06-30,-0.045094820853265646,0.17944152961956966
14.940000000000001,0.004016064257028026,14.9,0.00671140939597313,14.7025,0.020234653970413154,41295.4,1.0487366631634516,44299.5,0.9776182575424102,44110.9,0.9817981496636885,0.14223908733455673,71.42857142857146,-0.0066225165562913135,0.023890784982935065,0.0714285714285714,1468,1,6,2,1,1468,2024-06-30,-0.13422922938456286,0.2522800121931388
